x,psi
6.141,-0.00155165351203183
6.142,-0.00156095097121321
6.143,-0.00157030575520884
6.144,-0.00157971822685784
6.145,-0.00158918875135229
6.146,-0.00159871769625286
6.147,-0.00160830543150446
6.148,-0.00161795232945217
6.149,-0.00162765876485703
6.15,-0.00163742511491221
6.151,-0.00164725175925906
6.152,-0.00165713908000338
6.153,-0.00166708746173184
6.154,-0.00167709729152838
6.155,-0.00168716895899084
6.156,-0.00169730285624765
6.157,-0.00170749937797462
6.158,-0.00171775892141192
6.159,-0.00172808188638106
6.16,-0.00173846867530208
6.161,-0.00174891969321082
6.162,-0.00175943534777631
6.163,-0.00177001604931827
6.164,-0.00178066221082475
6.165,-0.00179137424796985
6.166,-0.00180215257913163
6.167,-0.00181299762541007
6.168,-0.00182390981064519
6.169,-0.00183488956143527
6.17,-0.00184593730715524
6.171,-0.00185705347997513
6.172,-0.0018682385148787
6.173,-0.00187949284968217
6.174,-0.00189081692505306
6.175,-0.00190221118452922
6.176,-0.00191367607453794
6.177,-0.00192521204441517
6.178,-0.00193681954642494
6.179,-0.00194849903577884
6.18,-0.0019602509706557
6.181,-0.00197207581222133
6.182,-0.00198397402464847
6.183,-0.00199594607513684
6.184,-0.00200799243393327
6.185,-0.0020201135743521
6.186,-0.0020323099727956
6.187,-0.00204458210877458
6.188,-0.00205693046492912
6.189,-0.00206935552704948
6.19,-0.00208185778409709
6.191,-0.00209443772822577
6.192,-0.00210709585480299
6.193,-0.00211983266243135
6.194,-0.00213264865297019
6.195,-0.00214554433155735
6.196,-0.00215852020663104
6.197,-0.00217157678995192
6.198,-0.00218471459662528
6.199,-0.00219793414512342
6.2,-0.00221123595730811
6.201,-0.00222462055845328
6.202,-0.00223808847726785
6.203,-0.00225164024591864
6.204,-0.00226527640005355
6.205,-0.0022789974788248
6.206,-0.00229280402491244
6.207,-0.00230669658454785
6.208,-0.0023206757075376
6.209,-0.00233474194728733
6.21,-0.00234889586082583
6.211,-0.00236313800882931
6.212,-0.00237746895564585
6.213,-0.00239188926931993
6.214,-0.00240639952161719
6.215,-0.00242100028804943
6.216,-0.0024356921478996
6.217,-0.00245047568424714
6.218,-0.00246535148399338
6.219,-0.00248032013788718
6.22,-0.00249538224055071
6.221,-0.00251053839050538
6.222,-0.00252578919019805
6.223,-0.00254113524602729
6.224,-0.00255657716836992
6.225,-0.00257211557160766
6.226,-0.00258775107415404
6.227,-0.00260348429848141
6.228,-0.00261931587114818
6.229,-0.00263524642282627
6.23,-0.0026512765883287
6.231,-0.00266740700663738
6.232,-0.0026836383209311
6.233,-0.00269997117861374
6.234,-0.00271640623134262
6.235,-0.00273294413505706
6.236,-0.00274958555000717
6.237,-0.0027663311407828
6.238,-0.00278318157634269
6.239,-0.00280013753004386
6.24,-0.00281719967967114
6.241,-0.00283436870746695
6.242,-0.00285164530016127
6.243,-0.0028690301490018
6.244,-0.00288652394978439
6.245,-0.00290412740288356
6.246,-0.00292184121328335
6.247,-0.00293966609060831
6.248,-0.00295760274915477
6.249,-0.00297565190792219
6.25,-0.00299381429064491
6.251,-0.00301209062582396
6.252,-0.0030304816467592
6.253,-0.00304898809158158
6.254,-0.00306761070328573
6.255,-0.00308635022976267
6.256,-0.00310520742383282
6.257,-0.00312418304327923
6.258,-0.00314327785088096
6.259,-0.00316249261444681
6.26,-0.0031818281068492
6.261,-0.00320128510605827
6.262,-0.0032208643951763
6.263,-0.0032405667624723
6.264,-0.00326039300141684
6.265,-0.00328034391071714
6.266,-0.0033004202943524
6.267,-0.00332062296160935
6.268,-0.0033409527271181
6.269,-0.00336141041088817
6.27,-0.0033819968383448
6.271,-0.00340271284036552
6.272,-0.00342355925331696
6.273,-0.00344453691909189
6.274,-0.00346564668514659
6.275,-0.00348688940453836
6.276,-0.00350826593596342
6.277,-0.00352977714379495
6.278,-0.00355142389812152
6.279,-0.00357320707478562
6.28,-0.00359512755542264
6.281,-0.00361718622749997
6.282,-0.00363938398435646
6.283,-0.0036617217252421
6.284,-0.00368420035535801
6.285,-0.0037068207858967
6.286,-0.00372958393408255
6.287,-0.00375249072321269
6.288,-0.00377554208269803
6.289,-0.00379873894810466
6.29,-0.00382208226119553
6.291,-0.00384557296997233
6.292,-0.00386921202871783
6.293,-0.0038930003980383
6.294,-0.00391693904490641
6.295,-0.00394102894270434
6.296,-0.00396527107126714
6.297,-0.00398966641692652
6.298,-0.00401421597255484
6.299,-0.00403892073760942
6.3,-0.00406378171817717
6.301,-0.00408879992701959
6.302,-0.00411397638361793
6.303,-0.00413931211421881
6.304,-0.0041648081518801
6.305,-0.00419046553651707
6.306,-0.00421628531494897
6.307,-0.00424226854094583
6.308,-0.0042684162752756
6.309,-0.00429472958575171
6.31,-0.00432120954728081
6.311,-0.00434785724191098
6.312,-0.00437467375888016
6.313,-0.00440166019466502
6.314,-0.00442881765303008
6.315,-0.00445614724507721
6.316,-0.00448365008929549
6.317,-0.00451132731161139
6.318,-0.00453918004543929
6.319,-0.00456720943173238
6.32,-0.00459541661903388
6.321,-0.00462380276352866
6.322,-0.00465236902909516
6.323,-0.0046811165873577
6.324,-0.00471004661773921
6.325,-0.0047391603075142
6.326,-0.00476845885186218
6.327,-0.00479794345392148
6.328,-0.00482761532484336
6.329,-0.00485747568384656
6.33,-0.00488752575827219
6.331,-0.00491776678363902
6.332,-0.00494820000369918
6.333,-0.00497882667049416
6.334,-0.00500964804441131
6.335,-0.00504066539424067
6.336,-0.00507187999723218
6.337,-0.00510329313915333
6.338,-0.00513490611434721
6.339,-0.0051667202257909
6.34,-0.00519873678515438
6.341,-0.00523095711285969
6.342,-0.00526338253814071
6.343,-0.00529601439910314
6.344,-0.00532885404278503
6.345,-0.00536190282521773
6.346,-0.00539516211148719
6.347,-0.00542863327579575
6.348,-0.00546231770152432
6.349,-0.00549621678129504
6.35,-0.00553033191703434
6.351,-0.00556466452003641
6.352,-0.00559921601102723
6.353,-0.00563398782022886
6.354,-0.00566898138742439
6.355,-0.00570419816202314
6.356,-0.00573963960312649
6.357,-0.00577530717959404
6.358,-0.00581120237011029
6.359,-0.00584732666325178
6.36,-0.0058836815575547
6.361,-0.00592026856158295
6.362,-0.00595708919399668
6.363,-0.00599414498362135
6.364,-0.00603143746951721
6.365,-0.00606896820104932
6.366,-0.006106738737958
6.367,-0.0061447506504298
6.368,-0.00618300551916903
6.369,-0.00622150493546965
6.37,-0.00626025050128779
6.371,-0.00629924382931471
6.372,-0.00633848654305028
6.373,-0.00637798027687701
6.374,-0.0064177266761345
6.375,-0.00645772739719456
6.376,-0.0064979841075367
6.377,-0.00653849848582427
6.378,-0.00657927222198104
6.379,-0.00662030701726838
6.38,-0.00666160458436294
6.381,-0.00670316664743493
6.382,-0.00674499494222682
6.383,-0.00678709121613278
6.384,-0.00682945722827848
6.385,-0.0068720947496016
6.386,-0.00691500556293282
6.387,-0.00695819146307741
6.388,-0.00700165425689735
6.389,-0.00704539576339411
6.39,-0.00708941781379189
6.391,-0.00713372225162156
6.392,-0.00717831093280511
6.393,-0.00722318572574073
6.394,-0.00726834851138845
6.395,-0.00731380118335642
6.396,-0.00735954564798779
6.397,-0.00740558382444814
6.398,-0.00745191764481361
6.399,-0.00749854905415959
6.4,-0.00754548001065005
6.401,-0.0075927124856275
6.402,-0.00764024846370354
6.403,-0.00768808994285012
6.404,-0.00773623893449139
6.405,-0.00778469746359618
6.406,-0.00783346756877116
6.407,-0.00788255130235468
6.408,-0.00793195073051118
6.409,-0.00798166793332635
6.41,-0.00803170500490292
6.411,-0.00808206405345711
6.412,-0.00813274720141579
6.413,-0.0081837565855143
6.414,-0.00823509435689496
6.415,-0.00828676268120628
6.416,-0.00833876373870285
6.417,-0.00839109972434595
6.418,-0.00844377284790486
6.419,-0.00849678533405888
6.42,-0.00855013942250005
6.421,-0.00860383736803666
6.422,-0.00865788144069738
6.423,-0.0087122739258362
6.424,-0.00876701712423811
6.425,-0.00882211335222548
6.426,-0.00887756494176519
6.427,-0.00893337424057657
6.428,-0.00898954361224004
6.429,-0.00904607543630655
6.43,-0.00910297210840775
6.431,-0.00916023604036697
6.432,-0.009217869660311
6.433,-0.00927587541278261
6.434,-0.00933425575885386
6.435,-0.00939301317624027
6.436,-0.00945215015941571
6.437,-0.00951166921972818
6.438,-0.00957157288551635
6.439,-0.00963186370222695
6.44,-0.00969254423253295
6.441,-0.00975361705645262
6.442,-0.00981508477146941
6.443,-0.00987694999265267
6.444,-0.00993921535277921
6.445,-0.0100018835024557
6.446,-0.0100649571102422
6.447,-0.0101284388627758
6.448,-0.0101923314648963
6.449,-0.0102566376397716
6.45,-0.0103213601290249
6.451,-0.0103865016928621
6.452,-0.0104520651102006
6.453,-0.0105180531787988
6.454,-0.0105844687153863
6.455,-0.0106513145557958
6.456,-0.0107185935550945
6.457,-0.0107863085877183
6.458,-0.0108544625476052
6.459,-0.0109230583483306
6.46,-0.0109920989232437
6.461,-0.011061587225604
6.462,-0.0111315262287196
6.463,-0.011201918926086
6.464,-0.0112727683315262
6.465,-0.0113440774793316
6.466,-0.0114158494244036
6.467,-0.0114880872423971
6.468,-0.011560794029864
6.469,-0.0116339729043982
6.47,-0.0117076270047817
6.471,-0.0117817594911318
6.472,-0.0118563735450488
6.473,-0.011931472369765
6.474,-0.0120070591902956
6.475,-0.012083137253589
6.476,-0.0121597098286798
6.477,-0.0122367802068416
6.478,-0.012314351701742
6.479,-0.0123924276495979
6.48,-0.0124710114093319
6.481,-0.0125501063627305
6.482,-0.0126297159146028
6.483,-0.0127098434929404
6.484,-0.0127904925490786
6.485,-0.0128716665578588
6.486,-0.0129533690177919
6.487,-0.0130356034512226
6.488,-0.0131183734044955
6.489,-0.0132016824481221
6.49,-0.0132855341769486
6.491,-0.0133699322103251
6.492,-0.0134548801922767
6.493,-0.0135403817916748
6.494,-0.01362644070241
6.495,-0.0137130606435663
6.496,-0.0138002453595969
6.497,-0.0138879986205003
6.498,-0.0139763242219983
6.499,-0.0140652259857155
6.5,-0.0141547077593595
6.501,-0.0142447734169025
6.502,-0.0143354268587646
6.503,-0.0144266720119979
6.504,-0.0145185128304721
6.505,-0.0146109532950615
6.506,-0.0147039974138335
6.507,-0.0147976492222377
6.508,-0.0148919127832973
6.509,-0.0149867921878012
6.51,-0.0150822915544976
6.511,-0.0151784150302894
6.512,-0.0152751667904301
6.513,-0.0153725510387223
6.514,-0.0154705720077162
6.515,-0.0155692339589111
6.516,-0.0156685411829566
6.517,-0.0157684979998569
6.518,-0.0158691087591753
6.519,-0.0159703778402408
6.52,-0.0160723096523562
6.521,-0.0161749086350069
6.522,-0.0162781792580726
6.523,-0.0163821260220389
6.524,-0.0164867534582117
6.525,-0.0165920661289325
6.526,-0.0166980686277952
6.527,-0.0168047655798648
6.528,-0.0169121616418973
6.529,-0.0170202615025615
6.53,-0.0171290698826621
6.531,-0.0172385915353643
6.532,-0.0173488312464206
6.533,-0.0174597938343985
6.534,-0.0175714841509103
6.535,-0.0176839070808445
6.536,-0.0177970675425981
6.537,-0.0179109704883122
6.538,-0.0180256209041073
6.539,-0.0181410238103218
6.54,-0.0182571842617517
6.541,-0.0183741073478914
6.542,-0.0184917981931776
6.543,-0.0186102619572333
6.544,-0.0187295038351151
6.545,-0.0188495290575608
6.546,-0.0189703428912402
6.547,-0.0190919506390067
6.548,-0.0192143576401506
6.549,-0.0193375692706555
6.55,-0.0194615909434546
6.551,-0.0195864281086908
6.552,-0.019712086253977
6.553,-0.0198385709046595
6.554,-0.0199658876240823
6.555,-0.0200940420138544
6.556,-0.0202230397141178
6.557,-0.020352886403818
6.558,-0.0204835878009769
6.559,-0.0206151496629668
6.56,-0.0207475777867869
6.561,-0.0208808780093414
6.562,-0.0210150562077201
6.563,-0.0211501182994806
6.564,-0.0212860702429324
6.565,-0.0214229180374239
6.566,-0.0215606677236301
6.567,-0.0216993253838435
6.568,-0.0218388971422668
6.569,-0.0219793891653071
6.57,-0.0221208076618731
6.571,-0.0222631588836738
6.572,-0.0224064491255198
6.573,-0.0225506847256261
6.574,-0.0226958720659178
6.575,-0.0228420175723378
6.576,-0.022989127715156
6.577,-0.0231372090092819
6.578,-0.0232862680145787
6.579,-0.0234363113361796
6.58,-0.0235873456248067
6.581,-0.023739377577092
6.582,-0.0238924139359009
6.583,-0.0240464614906578
6.584,-0.0242015270776739
6.585,-0.024357617580478
6.586,-0.024514739930149
6.587,-0.0246729011056508
6.588,-0.0248321081341705
6.589,-0.0249923680914577
6.59,-0.0251536881021673
6.591,-0.0253160753402041
6.592,-0.0254795370290706
6.593,-0.0256440804422161
6.594,-0.02580971290339
6.595,-0.025976441786996
6.596,-0.0261442745184496
6.597,-0.0263132185745386
6.598,-0.0264832814837851
6.599,-0.0266544708268111
6.6,-0.0268267942367063
6.601,-0.0270002593993985
6.602,-0.0271748740540267
6.603,-0.0273506459933171
6.604,-0.0275275830639617
6.605,-0.0277056931669991
6.606,-0.0278849842581993
6.607,-0.0280654643484497
6.608,-0.0282471415041452
6.609,-0.0284300238475803
6.61,-0.0286141195573444
6.611,-0.0287994368687198
6.612,-0.0289859840740828
6.613,-0.0291737695233072
6.614,-0.0293628016241712
6.615,-0.029553088842767
6.616,-0.0297446397039135
6.617,-0.0299374627915717
6.618,-0.0301315667492635
6.619,-0.0303269602804928
6.62,-0.0305236521491709
6.621,-0.0307216511800435
6.622,-0.0309209662591219
6.623,-0.0311216063341166
6.624,-0.0313235804148746
6.625,-0.0315268975738193
6.626,-0.0317315669463942
6.627,-0.0319375977315089
6.628,-0.0321449991919895
6.629,-0.0323537806550312
6.63,-0.0325639515126548
6.631,-0.032775521222166
6.632,-0.0329884993066189
6.633,-0.0332028953552815
6.634,-0.033418719024106
6.635,-0.0336359800362014
6.636,-0.0338546881823101
6.637,-0.0340748533212877
6.638,-0.0342964853805864
6.639,-0.0345195943567418
6.64,-0.0347441903158635
6.641,-0.0349702833941287
6.642,-0.0351978837982797
6.643,-0.0354270018061252
6.644,-0.0356576477670449
6.645,-0.0358898321024979
6.646,-0.0361235653065346
6.647,-0.0363588579463125
6.648,-0.036595720662616
6.649,-0.0368341641703791
6.65,-0.0370741992592128
6.651,-0.0373158367939357
6.652,-0.0375590877151092
6.653,-0.0378039630395754
6.654,-0.0380504738609999
6.655,-0.0382986313504181
6.656,-0.0385484467567859
6.657,-0.0387999314075335
6.658,-0.039053096709124
6.659,-0.0393079541476161
6.66,-0.03956451528923
6.661,-0.0398227917809186
6.662,-0.0400827953509418
6.663,-0.0403445378094454
6.664,-0.0406080310490447
6.665,-0.0408732870454112
6.666,-0.0411403178578646
6.667,-0.0414091356299684
6.668,-0.0416797525901306
6.669,-0.0419521810522075
6.67,-0.0422264334161134
6.671,-0.0425025221684335
6.672,-0.042780459883042
6.673,-0.0430602592217243
6.674,-0.0433419329348037
6.675,-0.0436254938617731
6.676,-0.0439109549319307
6.677,-0.0441983291650207
6.678,-0.0444876296718788
6.679,-0.0447788696550816
6.68,-0.0450720624096017
6.681,-0.0453672213234669
6.682,-0.0456643598784248
6.683,-0.0459634916506112
6.684,-0.0462646303112246
6.685,-0.0465677896272048
6.686,-0.0468729834619165
6.687,-0.0471802257758384
6.688,-0.0474895306272565
6.689,-0.0478009121729633
6.69,-0.0481143846689614
6.691,-0.0484299624711726
6.692,-0.048747660036152
6.693,-0.0490674919218075
6.694,-0.0493894727881243
6.695,-0.0497136173978946
6.696,-0.0500399406174532
6.697,-0.0503684574174177
6.698,-0.0506991828734345
6.699,-0.0510321321669304
6.7,-0.0513673205858691
6.701,-0.0517047635255139
6.702,-0.0520444764891954
6.703,-0.0523864750890852
6.704,-0.0527307750469748
6.705,-0.0530773921950606
6.706,-0.0534263424767347
6.707,-0.0537776419473809
6.708,-0.0541313067751768
6.709,-0.0544873532419022
6.71,-0.0548457977437526
6.711,-0.0552066567921592
6.712,-0.0555699470146146
6.713,-0.0559356851555051
6.714,-0.0563038880769477
6.715,-0.056674572759635
6.716,-0.0570477563036851
6.717,-0.0574234559294979
6.718,-0.0578016889786179
6.719,-0.0581824729146029
6.72,-0.0585658253238998
6.721,-0.0589517639167259
6.722,-0.059340306527957
6.723,-0.0597314711180226
6.724,-0.0601252757738064
6.725,-0.0605217387095545
6.726,-0.0609208782677894
6.727,-0.0613227129202318
6.728,-0.0617272612687277
6.729,-0.0621345420461834
6.73,-0.0625445741175067
6.731,-0.0629573764805558
6.732,-0.0633729682670937
6.733,-0.0637913687437513
6.734,-0.0642125973129962
6.735,-0.0646366735141092
6.736,-0.0650636170241682
6.737,-0.0654934476590384
6.738,-0.0659261853743708
6.739,-0.0663618502666072
6.74,-0.066800462573993
6.741,-0.0672420426775974
6.742,-0.0676866111023409
6.743,-0.0681341885180303
6.744,-0.0685847957404015
6.745,-0.0690384537321698
6.746,-0.0694951836040882
6.747,-0.0699550066160126
6.748,-0.070417944177976
6.749,-0.0708840178512695
6.75,-0.0713532493495323
6.751,-0.0718256605398483
6.752,-0.0723012734438523
6.753,-0.0727801102388432
6.754,-0.0732621932589057
6.755,-0.0737475449960403
6.756,-0.0742361881013019
6.757,-0.0747281453859457
6.758,-0.0752234398225829
6.759,-0.0757220945463438
6.76,-0.0762241328560502
6.761,-0.0767295782153958
6.762,-0.0772384542541354
6.763,-0.0777507847692835
6.764,-0.0782665937263205
6.765,-0.0787859052604092
6.766,-0.0793087436776185
6.767,-0.0798351334561583
6.768,-0.080365099247621
6.769,-0.0808986658782342
6.77,-0.0814358583501217
6.771,-0.0819767018425735
6.772,-0.0825212217133256
6.773,-0.0830694434998496
6.774,-0.0836213929206506
6.775,-0.0841770958765757
6.776,-0.0847365784521319
6.777,-0.0852998669168134
6.778,-0.0858669877264386
6.779,-0.0864379675244978
6.78,-0.0870128331435096
6.781,-0.0875916116063884
6.782,-0.0881743301278209
6.783,-0.0887610161156539
6.784,-0.0893516971722913
6.785,-0.089946401096102
6.786,-0.0905451558828379
6.787,-0.0911479897270627
6.788,-0.0917549310235904
6.789,-0.0923660083689355
6.79,-0.0929812505627733
6.791,-0.0936006866094107
6.792,-0.0942243457192684
6.793,-0.0948522573103738
6.794,-0.0954844510098648
6.795,-0.096120956655505
6.796,-0.0967618042972097
6.797,-0.0974070241985832
6.798,-0.0980566468384679
6.799,-0.0987107029125044
6.8,-0.0993692233347032
6.801,-0.100032239239028
6.802,-0.10069978198099
6.803,-0.101371883139258
6.804,-0.10204857451727
6.805,-0.102729888144873
6.806,-0.103415856279958
6.807,-0.104106511410119
6.808,-0.104801886254317
6.809,-0.105502013764564
6.81,-0.106206927127609
6.811,-0.106916659766647
6.812,-0.107631245343032
6.813,-0.108350717758011
6.814,-0.109075111154462
6.815,-0.109804459918651
6.816,-0.110538798682001
6.817,-0.111278162322871
6.818,-0.112022585968353
6.819,-0.112772104996078
6.82,-0.11352675503604
6.821,-0.114286571972424
6.822,-0.115051591945461
6.823,-0.115821851353288
6.824,-0.11659738685382
6.825,-0.117378235366645
6.826,-0.118164434074924
6.827,-0.118956020427309
6.828,-0.119753032139874
6.829,-0.120555507198066
6.83,-0.121363483858657
6.831,-0.122177000651728
6.832,-0.122996096382653
6.833,-0.123820810134103
6.834,-0.12465118126807
6.835,-0.125487249427897
6.836,-0.12632905454033
6.837,-0.12717663681758
6.838,-0.128030036759404
6.839,-0.128889295155203
6.84,-0.129754453086127
6.841,-0.130625551927206
6.842,-0.131502633349492
6.843,-0.132385739322215
6.844,-0.133274912114958
6.845,-0.134170194299849
6.846,-0.135071628753765
6.847,-0.135979258660555
6.848,-0.136893127513283
6.849,-0.13781327911648
6.85,-0.138739757588419
6.851,-0.139672607363404
6.852,-0.140611873194076
6.853,-0.14155760015374
6.854,-0.142509833638702
6.855,-0.143468619370629
6.856,-0.144434003398927
6.857,-0.145406032103133
6.858,-0.146384752195326
6.859,-0.147370210722557
6.86,-0.148362455069298
6.861,-0.149361532959905
6.862,-0.150367492461104
6.863,-0.151380381984493
6.864,-0.152400250289065
6.865,-0.153427146483743
6.866,-0.154461120029944
6.867,-0.155502220744155
6.868,-0.156550498800529
6.869,-0.157606004733503
6.87,-0.158668789440432
6.871,-0.159738904184247
6.872,-0.16081640059613
6.873,-0.161901330678205
6.874,-0.16299374680626
6.875,-0.164093701732476
6.876,-0.165201248588189
6.877,-0.166316440886662
6.878,-0.167439332525882
6.879,-0.168569977791382
6.88,-0.169708431359078
6.881,-0.170854748298125
6.882,-0.172008984073806
6.883,-0.17317119455043
6.884,-0.174341435994258
6.885,-0.175519765076448
6.886,-0.176706238876027
6.887,-0.177900914882879
6.888,-0.179103851000756
6.889,-0.180315105550318
6.89,-0.181534737272188
6.891,-0.182762805330035
6.892,-0.183999369313675
6.893,-0.185244489242199
6.894,-0.186498225567126
6.895,-0.187760639175573
6.896,-0.189031791393458
6.897,-0.190311743988714
6.898,-0.191600559174541
6.899,-0.192898299612676
6.9,-0.19420502841668
6.901,-0.195520809155266
6.902,-0.196845705855638
6.903,-0.19817978300686
6.904,-0.19952310556325
6.905,-0.200875738947801
6.906,-0.202237749055625
6.907,-0.203609202257423
6.908,-0.20499016540298
6.909,-0.206380705824694
6.91,-0.207780891341117
6.911,-0.209190790260538
6.912,-0.210610471384581
6.913,-0.212040004011836
6.914,-0.213479457941514
6.915,-0.214928903477135
6.916,-0.216388411430235
6.917,-0.217858053124109
6.918,-0.219337900397576
6.919,-0.220828025608775
6.92,-0.222328501638992
6.921,-0.223839401896507
6.922,-0.225360800320482
6.923,-0.226892771384868
6.924,-0.228435390102345
6.925,-0.229988732028292
6.926,-0.231552873264788
6.927,-0.23312789046464
6.928,-0.234713860835442
6.929,-0.236310862143665
6.93,-0.23791897271878
6.931,-0.239538271457405
6.932,-0.241168837827494
6.933,-0.242810751872545
6.934,-0.244464094215851
6.935,-0.246128946064774
6.936,-0.247805389215054
6.937,-0.249493506055157
6.938,-0.251193379570643
6.939,-0.252905093348578
6.94,-0.254628731581971
6.941,-0.256364379074253
6.942,-0.25811212124378
6.943,-0.259872044128377
6.944,-0.261644234389912
6.945,-0.26342877931891
6.946,-0.265225766839192
6.947,-0.267035285512558
6.948,-0.268857424543502
6.949,-0.270692273783962
6.95,-0.272539923738105
6.951,-0.274400465567149
6.952,-0.276273991094223
6.953,-0.278160592809261
6.954,-0.280060363873932
6.955,-0.281973398126612
6.956,-0.283899790087386
6.957,-0.285839634963097
6.958,-0.287793028652422
6.959,-0.289760067750998
6.96,-0.291740849556577
6.961,-0.293735472074222
6.962,-0.29574403402155
6.963,-0.297766634834001
6.964,-0.299803374670157
6.965,-0.3018543544171
6.966,-0.303919675695802
6.967,-0.305999440866571
6.968,-0.308093753034521
6.969,-0.310202716055093
6.97,-0.312326434539618
6.971,-0.314465013860921
6.972,-0.316618560158961
6.973,-0.31878718034652
6.974,-0.320970982114938
6.975,-0.323170073939882
6.976,-0.325384565087164
6.977,-0.327614565618604
6.978,-0.329860186397933
6.979,-0.332121539096744
6.98,-0.33439873620049
6.981,-0.336691891014519
6.982,-0.339001117670162
6.983,-0.341326531130864
6.984,-0.343668247198367
6.985,-0.346026382518925
6.986,-0.348401054589585
6.987,-0.350792381764501
6.988,-0.353200483261303
6.989,-0.35562547916751
6.99,-0.358067490446996
6.991,-0.3605266389465
6.992,-0.36300304740219
6.993,-0.36549683944627
6.994,-0.368008139613646
6.995,-0.370537073348636
6.996,-0.37308376701173
6.997,-0.375648347886407
6.998,-0.378230944185996
6.999,-0.380831685060596
7,-0.383450700604047
7.001,-0.386088121860946
7.002,-0.388744080833728
7.003,-0.39141871048979
7.004,-0.39411214476868
7.005,-0.396824518589327
7.006,-0.399555967857339
7.007,-0.402306629472344
7.008,-0.4050766413354
7.009,-0.407866142356449
7.01,-0.410675272461832
7.011,-0.413504172601866
7.012,-0.416352984758468
7.013,-0.419221851952848
7.014,-0.42211091825325
7.015,-0.42502032878276
7.016,-0.427950229727169
7.017,-0.430900768342895
7.018,-0.43387209296497
7.019,-0.436864353015078
7.02,-0.439877699009668
7.021,-0.442912282568112
7.022,-0.445968256420943
7.023,-0.449045774418136
7.024,-0.45214499153747
7.025,-0.455266063892941
7.026,-0.458409148743247
7.027,-0.461574404500328
7.028,-0.464761990737981
7.029,-0.467972068200536
7.03,-0.471204798811595
7.031,-0.474460345682843
7.032,-0.477738873122921
7.033,-0.48104054664637
7.034,-0.484365532982643
7.035,-0.487714000085181
7.036,-0.491086117140561
7.037,-0.494482054577718
7.038,-0.497901984077228
7.039,-0.501346078580668
7.04,-0.504814512300046
7.041,-0.508307460727304
7.042,-0.511825100643886
7.043,-0.51536761013039
7.044,-0.518935168576284
7.045,-0.522527956689703
7.046,-0.526146156507314
7.047,-0.529789951404262
7.048,-0.533459526104186
7.049,-0.537155066689319
7.05,-0.540876760610655
7.051,-0.544624796698203
7.052,-0.548399365171311
7.053,-0.552200657649076
7.054,-0.556028867160827
7.055,-0.559884188156692
7.056,-0.563766816518244
7.057,-0.567676949569226
7.058,-0.571614786086365
7.059,-0.575580526310258
7.06,-0.57957437195635
7.061,-0.583596526225989
7.062,-0.587647193817571
7.063,-0.591726580937769
7.064,-0.59583489531284
7.065,-0.599972346200032
7.066,-0.604139144399062
7.067,-0.608335502263699
7.068,-0.612561633713417
7.069,-0.616817754245156
7.07,-0.621104080945153
7.071,-0.625420832500883
7.072,-0.629768229213073
7.073,-0.634146493007823
7.074,-0.638555847448809
7.075,-0.642996517749584
7.076,-0.647468730785973
7.077,-0.65197271510856
7.078,-0.656508700955273
7.079,-0.661076920264065
7.08,-0.66567760668569
7.081,-0.67031099559658
7.082,-0.674977324111813
7.083,-0.679676831098193
7.084,-0.684409757187418
7.085,-0.689176344789351
7.086,-0.693976838105402
7.087,-0.698811483141996
7.088,-0.703680527724162
7.089,-0.708584221509209
7.09,-0.71352281600052
7.091,-0.718496564561446
7.092,-0.723505722429303
7.093,-0.728550546729483
7.094,-0.733631296489669
7.095,-0.738748232654158
7.096,-0.743901618098299
7.097,-0.749091717643035
7.098,-0.754318798069558
7.099,-0.759583128134082
7.1,-0.764884978582719
7.101,-0.770224622166482
7.102,-0.775602333656387
7.103,-0.781018389858688
7.104,-0.786473069630212
7.105,-0.791966653893829
7.106,-0.797499425654021
7.107,-0.80307167001259
7.108,-0.808683674184471
7.109,-0.814335727513675
7.11,-0.820028121489353
7.111,-0.825761149761978
7.112,-0.831535108159659
7.113,-0.837350294704577
7.114,-0.843207009629542
7.115,-0.849105555394685
7.116,-0.855046236704275
7.117,-0.861029360523663
7.118,-0.867055236096359
7.119,-0.87312417496124
7.12,-0.879236490969886
7.121,-0.885392500304056
7.122,-0.891592521493294
7.123,-0.89783687543267
7.124,-0.904125885400657
7.125,-0.91045987707715
7.126,-0.916839178561619
7.127,-0.923264120391398
7.128,-0.929735035560129
7.129,-0.936252259536327
7.13,-0.942816130282109
7.131,-0.949426988272048
7.132,-0.956085176512189
7.133,-0.962791040559195
7.134,-0.969544928539657
7.135,-0.976347191169536
7.136,-0.98319818177377
7.137,-0.990098256306019
7.138,-0.997047773368569
7.139,-1.00404709423239
7.14,-1.01109658285734
7.141,-1.01819660591255
7.142,-1.02534753279691
7.143,-1.03254973565979
7.144,-1.03980358942186
7.145,-1.04710947179607
7.146,-1.05446776330886
7.147,-1.06187884732146
7.148,-1.06934311005137
7.149,-1.07686094059402
7.15,-1.0844327309446
7.151,-1.09205887602007
7.152,-1.09973977368127
7.153,-1.10747582475529
7.154,-1.11526743305798
7.155,-1.12311500541657
7.156,-1.13101895169259
7.157,-1.13897968480487
7.158,-1.14699762075274
7.159,-1.1550731786394
7.16,-1.16320678069554
7.161,-1.17139885230303
7.162,-1.17964982201888
7.163,-1.18796012159934
7.164,-1.19633018602421
7.165,-1.20476045352134
7.166,-1.21325136559128
7.167,-1.22180336703219
7.168,-1.23041690596486
